Entity,Year,Producer Support (IDB Agrimonitor),Total Support (IDB Agrimonitor),General Services Support (IDB Agrimonitor)
Argentina,2007,-22.9,,
Argentina,2008,-39.9,,
Argentina,2009,-26.2,,
Argentina,2010,-19.1,,
Argentina,2011,-32.1,,
Argentina,2012,-18.0,,
Bolivia,2006,16.5,,21.1
Bolivia,2007,14.1,,20.1
Bolivia,2008,10.2,,18.0
Bolivia,2009,16.5,,12.6
Brazil,2004,4.3,,35.0
Brazil,2005,6.8,,27.0
Brazil,2006,6.2,,24.1
Brazil,2007,5.3,,20.5
Brazil,2008,4.0,,24.6
Brazil,2009,8.1,,14.5
Brazil,2010,5.8,,16.5
Brazil,2011,5.6,,13.9
Brazil,2012,3.6,,18.4
Brazil,2013,3.0,,18.6
Brazil,2014,4.4,,14.0
Chile,2004,4.7,,27.6
Chile,2005,4.7,,29.8
Chile,2006,4.5,,31.1
Chile,2007,3.7,,38.8
Chile,2008,2.7,,44.7
Chile,2009,4.1,,44.4
Chile,2010,2.6,,54.7
Chile,2011,2.7,,52.8
Chile,2012,3.0,,47.0
Chile,2013,3.4,,45.7
Chile,2014,3.1,,51.4
Colombia,2004,14.2,,7.0
Colombia,2005,17.9,,9.5
Colombia,2006,15.2,,9.4
Colombia,2007,17.1,,9.4
Colombia,2008,16.2,,9.5
Colombia,2009,22.6,,9.6
Colombia,2010,17.3,,8.7
Colombia,2011,17.0,,13.5
Colombia,2012,21.1,,14.6
Colombia,2013,18.9,,17.0
Colombia,2014,16.6,,13.3
Costa Rica,2004,6.8,,38.7
Costa Rica,2005,5.7,,41.6
Costa Rica,2006,6.3,,38.6
Costa Rica,2007,2.9,,62.2
Costa Rica,2008,12.0,,28.8
Costa Rica,2009,14.9,,30.5
Costa Rica,2010,14.0,,25.9
Costa Rica,2011,12.0,,30.5
Costa Rica,2012,16.1,,24.9
Dominican Republic,2006,54.8,,3.6
Dominican Republic,2007,40.5,,5.1
Dominican Republic,2008,36.0,,7.2
Dominican Republic,2009,41.0,,5.5
Dominican Republic,2010,26.2,,6.9
Dominican Republic,2011,11.8,,12.6
Dominican Republic,2012,5.3,,29.7
Dominican Republic,2013,13.5,,17.4
Ecuador,2006,5.8,,19.6
Ecuador,2007,8.8,,16.8
Ecuador,2008,4.1,,14.1
Ecuador,2009,14.4,,2.4
Ecuador,2010,3.9,,5.2
Ecuador,2011,4.1,,19.7
Ecuador,2012,7.0,,6.7
El Salvador,2011,31.9,,2.535
El Salvador,2012,24.1,,3.995
Guatemala,2006,15.1,,
Guatemala,2007,15.9,,
Guatemala,2008,10.6,,8.149
Guatemala,2009,2.7,,11.027
Guatemala,2010,7.5,,4.833
Guatemala,2011,-4.0,,
Honduras,2011,26.9,,10.415
Honduras,2012,19.0,,16.793
Jamaica,2006,28.0,,8.127
Jamaica,2007,31.9,,9.472
Jamaica,2008,26.7,,9.957
Jamaica,2009,20.7,,9.765
Jamaica,2010,31.4,,7.344
Jamaica,2011,38.8,,4.57
Jamaica,2012,33.3,,5.551
Mexico,2004,11.6,,15.79
Mexico,2005,12.9,,13.75
Mexico,2006,13.0,,12.06
Mexico,2007,12.9,,13.13
Mexico,2008,12.3,,10.61
Mexico,2009,13.2,,11.1
Mexico,2010,12.6,,10.08
Mexico,2011,12.3,,10.13
Mexico,2012,11.7,,11.6
Mexico,2013,10.9,,11.69
Mexico,2014,13.3,,8.95
Nicaragua,2009,25.9,,24.191
Nicaragua,2010,15.0,,32.226
Paraguay,2007,1.6,,20.933
Paraguay,2008,1.1,,30.171
Paraguay,2009,2.6,,33.064
Paraguay,2010,1.8,,35.154
Paraguay,2011,2.3,,36.741
Paraguay,2012,2.6,,41.54
Paraguay,2013,1.8,,34.052
Peru,2010,4.6,,47.978
Peru,2011,5.8,,35.851
Peru,2012,5.3,,50.388
Peru,2013,3.7,,58.542
Suriname,2006,19.0,,
Suriname,2007,18.4,,
Suriname,2008,3.8,,
Suriname,2009,19.2,,51.052
Suriname,2010,22.0,,34.256
Suriname,2011,-3.1,,
Uruguay,2009,1.9,,56.316
Uruguay,2010,1.6,,64.51
Uruguay,2011,1.5,,63.506
Uruguay,2012,1.0,,71.38
Uruguay,2013,1.0,,72.257
